session,ts_ms,gross_bps
20260818-214558,1787089691509,1.1150110688073467
20260818-214558,1787089691611,1.1150110688073467
20260818-214558,1787089691713,-1.1150110688073467
20260818-214558,1787089691815,1.1150110688073467
20260818-214558,1787089691917,1.1150110688073467
20260818-214558,1787089692019,-1.1150110688073467
20260818-214558,1787089692121,1.1150110688073467
20260818-214558,1787089692223,1.1150110688073467
20260818-214558,1787089692325,1.1150110688073467
20260818-214558,1787089692232,-1.1150110688073467
20260818-214558,1787089692427,1.1150110688073467
20260818-214558,1787089692337,-1.1150110688073467
20260818-214558,1787089692529,1.1150110688073467
20260818-214558,1787089692631,-1.1150110688073467
20260818-214558,1787089692733,1.1150110688073467
20260818-214558,1787089692835,1.1150110688073467
20260818-214558,1787089692937,-1.1150110688073467
20260818-214558,1787089693039,1.1150110688073467
20260818-214558,1787089693141,1.1150110688073467
20260818-214558,1787089693243,-1.1150110688073467
20260818-214558,1787089693345,1.1150110688073467
20260818-214558,1787089693289,1.1150110688073467
20260818-214558,1787089693447,1.1150110688073467
20260818-214558,1787089693549,1.1150110688073467
20260818-214558,1787089693651,1.1150110688073467
20260818-214558,1787089693753,-1.1150110688073467
20260818-214558,1787089693855,-1.1150110688073467
20260818-214558,1787089693957,-1.1150110688073467
20260818-214558,1787089694059,1.1150110688073467
20260818-214558,1787089694161,-1.1150110688073467
20260818-214558,1787089694067,1.1150110688073467
20260818-214558,1787089694263,-1.1150110688073467
20260818-214558,1787089694365,1.1150110688073467
20260818-214558,1787089694467,-1.1150110688073467
20260818-214558,1787089694569,1.1150110688073467
20260818-214558,1787089694671,1.1150110688073467
20260818-214558,1787089694773,1.1150110688073467
20260818-214558,1787089694875,1.1150110688073467
20260818-214558,1787089694977,1.1150110688073467
20260818-214558,1787089695079,1.1150110688073467
20260818-214558,1787089695181,1.1150110688073467
20260818-214558,1787089695283,-1.1150110688073467
20260818-214558,1787089695385,1.1150110688073467
20260818-214558,1787089695487,1.1150110688073467
20260818-214558,1787089695589,1.1150110688073467
20260818-214558,1787089695691,1.1150110688073467
20260818-214558,1787089695563,1.1150110688073467
20260818-214558,1787089695793,1.1150110688073467
20260818-214558,1787089695895,1.1150110688073467
20260818-214558,1787089695997,-1.1150110688073467
20260818-214558,1787089695850,1.1150110688073467
20260818-214558,1787089696099,1.1150110688073467
20260818-214558,1787089696201,-1.1150110688073467
20260818-214558,1787089696303,1.1150110688073467
20260818-214558,1787089696405,1.1150110688073467
20260818-214558,1787089696507,1.1150110688073467
20260818-214558,1787089696609,1.1150110688073467
20260818-214558,1787089696711,1.1150110688073467
20260818-214558,1787089696813,1.1150110688073467
20260818-214558,1787089696915,1.1150110688073467
20260818-214558,1787089697017,1.1150110688073467
20260818-214558,1787089696904,-1.1150110688073467
20260818-214558,1787089697119,1.1150110688073467
20260818-214558,1787089697221,1.1150110688073467
20260818-214558,1787089697323,1.1150110688073467
20260818-214558,1787089697194,1.1150110688073467
20260818-214558,1787089697425,-1.1150110688073467
20260818-214558,1787089697527,1.1150110688073467
20260818-214558,1787089697629,1.1150110688073467
20260818-214558,1787089697731,1.1150110688073467
20260818-214558,1787089697833,1.1150110688073467
20260818-214558,1787089697935,1.1150110688073467
20260818-214558,1787089698037,-1.1150110688073467
20260818-214558,1787089698098,1.1150110688073467
20260818-214558,1787089698139,-1.1150110688073467
20260818-214558,1787089698241,1.1150110688073467
20260818-214558,1787089698119,-1.1150110688073467
20260818-214558,1787089698343,1.1150110688073467
20260818-214558,1787089698287,1.1150110688073467
20260818-214558,1787089698445,1.1150110688073467
20260818-214558,1787089698547,-1.1150110688073467
20260818-214558,1787089698649,1.1150110688073467
20260818-214558,1787089698751,1.1150110688073467
20260818-214558,1787089698853,-1.1150110688073467
20260818-214558,1787089698955,-1.1150110688073467
20260818-214558,1787089699057,1.1150110688073467
20260818-214558,1787089699159,-1.1150110688073467
20260818-214558,1787089699261,1.1150110688073467
20260818-214558,1787089699363,-1.1150110688073467
20260818-214558,1787089699465,-1.1150110688073467
20260818-214558,1787089699567,1.1150110688073467
20260818-214558,1787089699669,1.1150110688073467
20260818-214558,1787089699771,-1.1150110688073467
20260818-214558,1787089699873,1.1150110688073467
20260818-214558,1787089699750,1.1150110688073467
20260818-214558,1787089699975,1.1150110688073467
20260818-214558,1787089700077,1.1150110688073467
20260818-214558,1787089700179,-1.1150110688073467
20260818-214558,1787089700281,-1.1150110688073467
20260818-214558,1787089700383,1.1150110688073467
20260818-214558,1787089700485,1.1150110688073467
20260818-214558,1787089700587,1.1150110688073467
20260818-214558,1787089700689,-1.1150110688073467
20260818-214558,1787089700791,-1.1150110688073467
20260818-214558,1787089700893,1.1150110688073467
20260818-214558,1787089700760,1.1150110688073467
20260818-214558,1787089700995,1.1150110688073467
20260818-214558,1787089701097,1.1150110688073467
20260818-214558,1787089701199,-1.1150110688073467
20260818-214558,1787089701301,1.1150110688073467
20260818-214558,1787089701403,-1.1150110688073467
20260818-214558,1787089701505,-1.1150110688073467
20260818-214558,1787089701607,1.1150110688073467
20260818-214558,1787089701507,1.1150110688073467
20260818-214558,1787089701709,1.1150110688073467
20260818-214558,1787089701811,1.1150110688073467
20260818-214558,1787089701913,-1.1150110688073467
20260818-214558,1787089702015,1.1150110688073467
20260818-214558,1787089702117,1.1150110688073467
20260818-214558,1787089702219,-1.1150110688073467
20260818-214558,1787089702321,1.1150110688073467
20260818-214558,1787089702423,1.1150110688073467
20260818-214558,1787089702525,-1.1150110688073467
20260818-214558,1787089702627,-1.1150110688073467
20260818-214558,1787089702729,1.1150110688073467
20260818-214558,1787089702657,1.1150110688073467
20260818-214558,1787089702831,1.1150110688073467
20260818-214558,1787089702933,-1.1150110688073467
20260818-214558,1787089703035,1.1150110688073467
20260818-214558,1787089703137,-1.1150110688073467
20260818-214558,1787089702993,1.1150110688073467
20260818-214558,1787089703239,-1.1150110688073467
20260818-214558,1787089703243,1.1150110688073467
20260818-214558,1787089703243,-1.1150110688073467
20260818-214558,1787089703243,1.1150110688073467
20260818-214558,1787089703243,1.1150110688073467
20260818-214558,1787089703243,1.1150110688073467
20260818-214558,1787089703243,1.1150110688073467
20260818-214558,1787089703243,1.1150110688073467
20260818-214558,1787089703243,1.1150110688073467
20260818-214558,1787089703243,1.1150110688073467
20260818-214558,1787089703243,-1.1150110688073467
20260818-214558,1787089703243,-1.1150110688073467
20260818-214558,1787089703243,-1.1150110688073467
20260818-214558,1787089703243,1.1150110688073467
20260818-214558,1787089703243,1.1150110688073467
20260818-214558,1787089703243,1.1150110688073467
20260818-214558,1787089703249,1.1150110688073467
20260818-214558,1787089703249,1.1150110688073467
20260818-214558,1787089703249,1.1150110688073467
20260818-214558,1787089703249,1.1150110688073467
20260818-214558,1787089703249,1.1150110688073467
20260818-214558,1787089703249,1.1150110688073467
20260818-214558,1787089703249,1.1150110688073467
20260818-214558,1787089703249,-1.1150110688073467
20260818-214558,1787089703249,1.1150110688073467
20260818-214558,1787089703256,-1.1150110688073467
20260818-214558,1787089703258,1.1150110688073467
20260818-214558,1787089703258,1.1150110688073467
20260818-214558,1787089703258,1.1150110688073467
20260818-214558,1787089703262,1.1150110688073467
20260818-214558,1787089703270,1.1150110688073467
20260818-214558,1787089703270,1.1150110688073467
20260818-214558,1787089703270,1.1150110688073467
20260818-214558,1787089703270,-1.1150110688073467
20260818-214558,1787089703270,-1.1150110688073467
20260818-214558,1787089703270,-1.1150110688073467
20260818-214558,1787089703278,1.1150110688073467
20260818-214558,1787089703278,-1.1150110688073467
20260818-214558,1787089703279,1.1150110688073467
20260818-214558,1787089703279,1.1150110688073467
20260818-214558,1787089703279,-1.1150110688073467
20260818-214558,1787089703282,-1.1150110688073467
20260818-214558,1787089703284,-1.1150110688073467
20260818-214558,1787089703288,-1.1150110688073467
20260818-214558,1787089703288,1.1150110688073467
20260818-214558,1787089703291,-1.1150110688073467
20260818-214558,1787089703294,0.0
20260818-214558,1787089703294,-0.0
20260818-214558,1787089703294,-0.0
20260818-214859,1787089742409,-0.09292262565133244
20260818-214859,1787089742611,0.09292262565133244
20260818-214859,1787089742713,0.09292262565133244
20260818-214859,1787089742815,0.030974208552697818
20260818-214859,1787089742917,0.17035814703082333
20260818-214859,1787089743869,-0.17035814703082333
20260818-214859,1787089743869,0.17035814703082333
20260818-214859,1787089743937,0.24780403037857812
20260818-214859,1787089743881,0.24780403037857812
20260818-214859,1787089744039,-0.24780403037857812
20260818-214859,1787089744141,0.24780403037857812
20260818-214859,1787089744243,0.24780403037857812
20260818-214859,1787089744345,-0.24780403037857812
20260818-214859,1787089744447,0.24780403037857812
20260818-214859,1787089744549,0.24780403037857812
20260818-214859,1787089744651,0.24780403037857812
20260818-214859,1787089744753,0.24780403037857812
20260818-214859,1787089744855,-0.24780403037857812
20260818-214859,1787089744957,-0.24780403037857812
20260818-214859,1787089745059,-0.24780403037857812
20260818-214859,1787089745161,0.24780403037857812
20260818-214859,1787089745263,-0.24780403037857812
20260818-214859,1787089745365,0.24780403037857812
20260818-214859,1787089745467,0.24780403037857812
20260818-214859,1787089745569,0.24780403037857812
20260818-214859,1787089745671,0.24780403037857812
20260818-214859,1787089745773,0.24780403037857812
20260818-214859,1787089745875,0.24780403037857812
20260818-214859,1787089745977,0.24780403037857812
20260818-214859,1787089746079,0.24780403037857812
20260818-214859,1787089746181,-0.24780403037857812
20260818-214859,1787089746283,-0.24780403037857812
20260818-214859,1787089746385,0.24780403037857812
20260818-214859,1787089746487,0.24780403037857812
20260818-214859,1787089746384,-0.24780403037857812
20260818-214859,1787089746589,0.24780403037857812
20260818-214859,1787089746691,-0.24780403037857812
20260818-214859,1787089746793,0.24780403037857812
20260818-214859,1787089746895,-0.24780403037857812
20260818-214859,1787089746997,-0.24780403037857812
20260818-214859,1787089747099,-0.24780403037857812
20260818-214859,1787089747201,0.24780403037857812
20260818-214859,1787089747094,-0.24780403037857812
20260818-214859,1787089747303,-0.24780403037857812
20260818-214859,1787089747405,0.24780403037857812
20260818-214859,1787089747507,0.24780403037857812
20260818-214859,1787089747609,-0.24780403037857812
20260818-214859,1787089747711,-0.24780403037857812
20260818-214859,1787089747813,0.24780403037857812
20260818-214859,1787089747915,-0.24780403037857812
20260818-214859,1787089748017,-0.24780403037857812
20260818-214859,1787089748119,0.24780403037857812
20260818-214859,1787089748221,-0.24780403037857812
20260818-214859,1787089748074,0.24780403037857812
20260818-214859,1787089748323,0.24780403037857812
20260818-214859,1787089748425,-0.24780403037857812
20260818-214859,1787089748527,-0.24780403037857812
20260818-214859,1787089748629,0.24780403037857812
20260818-214859,1787089748731,0.24780403037857812
20260818-214859,1787089748833,-0.24780403037857812
20260818-214859,1787089748774,-0.24780403037857812
20260818-214859,1787089748935,0.24780403037857812
20260818-214859,1787089749037,-0.24780403037857812
20260818-214859,1787089749139,0.24780403037857812
20260818-214859,1787089749241,0.24780403037857812
20260818-214859,1787089749343,0.24780403037857812
20260818-214859,1787089749445,-0.24780403037857812
20260818-214859,1787089749296,-0.24780403037857812
20260818-214859,1787089749547,-0.24780403037857812
20260818-214859,1787089749649,0.24780403037857812
20260818-214859,1787089749751,0.24780403037857812
20260818-214859,1787089749680,-0.24780403037857812
20260818-214859,1787089749853,-0.24780403037857812
20260818-214859,1787089749955,0.24780403037857812
20260818-214859,1787089750057,-0.24780403037857812
20260818-214859,1787089750159,-0.24780403037857812
20260818-214859,1787089750261,0.24780403037857812
20260818-214859,1787089750164,0.24780403037857812
20260818-214859,1787089750363,0.24780403037857812
20260818-214859,1787089750465,0.24780403037857812
20260818-214859,1787089750567,0.24780403037857812
20260818-214859,1787089750669,0.24780403037857812
20260818-214859,1787089750771,0.24780403037857812
20260818-214859,1787089750873,-0.24780403037857812
20260818-214859,1787089750785,0.24780403037857812
20260818-214859,1787089750975,0.24780403037857812
20260818-214859,1787089751077,0.24780403037857812
20260818-214859,1787089751179,0.24780403037857812
20260818-214859,1787089751281,0.24780403037857812
20260818-214859,1787089751383,0.24780403037857812
20260818-214859,1787089751485,0.24780403037857812
20260818-214859,1787089751467,0.24780403037857812
20260818-214859,1787089751484,0.24780403037857812
20260818-214859,1787089751587,0.24780403037857812
20260818-214859,1787089751560,-0.24780403037857812
20260818-214859,1787089751689,0.24780403037857812
20260818-214859,1787089751791,0.24780403037857812
20260818-214859,1787089751667,-0.24780403037857812
20260818-214859,1787089751893,-0.24780403037857812
20260818-214859,1787089751995,0.24780403037857812
20260818-214859,1787089752097,0.24780403037857812
20260818-214859,1787089752199,-0.24780403037857812
20260818-214859,1787089752301,0.3717060455678672
20260818-214859,1787089752403,1.1925568961943718
20260818-214859,1787089752505,-1.1925568961943718
20260818-214859,1787089752607,-1.1925568961943718
20260818-214859,1787089752709,1.5332874379632262
20260818-214859,1787089752798,-1.5332874379632262
20260818-214859,1787089752799,1.5332874379632262
20260818-214859,1787089752799,1.5332874379632262
20260818-214859,1787089752799,1.5332874379632262
20260818-214859,1787089752799,1.5332874379632262
20260818-214859,1787089752799,1.5332874379632262
20260818-214859,1787089752799,1.5332874379632262
20260818-214859,1787089752799,1.5332874379632262
20260818-214859,1787089752799,-1.5332874379632262
20260818-214859,1787089752799,1.5332874379632262
20260818-214859,1787089752799,-1.5332874379632262
20260818-214859,1787089752799,-1.5332874379632262
20260818-214859,1787089752799,1.5332874379632262
20260818-214859,1787089752799,1.5332874379632262
20260818-214859,1787089752799,1.5332874379632262
20260818-214859,1787089752799,1.5332874379632262
20260818-214859,1787089752799,1.5332874379632262
20260818-214859,1787089752802,1.5332874379632262
20260818-214859,1787089752809,-1.936046948364079
20260818-214859,1787089752811,-1.936046948364079
20260818-214859,1787089752809,1.936046948364079
20260818-214859,1787089752913,1.936046948364079
20260818-214859,1787089752835,1.936046948364079
20260818-214859,1787089753015,2.4781400939060214
20260818-214859,1787089753117,-2.4781400939060214
20260818-214859,1787089753219,-2.4781400939060214
20260818-214859,1787089753321,2.4781400939060214
20260818-214859,1787089753423,2.4781400939060214
20260818-214859,1787089754230,2.4781400939060214
20260818-214859,1787089754443,2.4781400939060214
20260818-214859,1787089754376,2.4781400939060214
20260818-214859,1787089754545,2.4781400939060214
20260818-214859,1787089754647,2.4781400939060214
20260818-214859,1787089754749,2.4781400939060214
20260818-214859,1787089754851,-2.4781400939060214
20260818-214859,1787089754758,2.4781400939060214
20260818-214859,1787089754953,2.4781400939060214
20260818-214859,1787089755055,2.4781400939060214
20260818-214859,1787089755157,-2.4781400939060214
20260818-214859,1787089755259,-2.4781400939060214
20260818-214859,1787089755361,-2.4781400939060214
20260818-214859,1787089755463,2.4781400939060214
20260818-214859,1787089755565,-2.4781400939060214
20260818-214859,1787089755667,-2.4781400939060214
20260818-214859,1787089755769,2.4781400939060214
20260818-214859,1787089755871,2.4781400939060214
20260818-214859,1787089755915,2.4781400939060214
20260818-214859,1787089755918,2.4781400939060214
20260818-214859,1787089755918,2.4781400939060214
20260818-214859,1787089755918,2.4781400939060214
20260818-214859,1787089755918,2.4781400939060214
20260818-214859,1787089755918,-2.4781400939060214
20260818-214859,1787089755918,2.4781400939060214
20260818-214859,1787089755918,2.4781400939060214
20260818-214859,1787089755918,-2.4781400939060214
20260818-214859,1787089755918,2.4781400939060214
20260818-214859,1787089755921,2.4781400939060214
20260818-214859,1787089755921,-2.4781400939060214
20260818-214859,1787089755921,2.4781400939060214
20260818-214859,1787089755924,-2.8809538745353604
20260818-214859,1787089755924,-2.8809538745353604
20260818-214859,1787089755973,-2.8809538745353604
20260818-214859,1787089756075,2.8809538745353604
20260818-214859,1787089755924,2.8809538745353604
20260818-214859,1787089756177,2.8809538745353604
20260818-214859,1787089756279,-2.8809538745353604
20260818-214859,1787089756381,2.8809538745353604
20260818-214859,1787089756483,2.8809538745353604
20260818-214859,1787089756585,2.8809538745353604
20260818-214859,1787089756687,2.8809538745353604
20260818-214859,1787089756789,-2.8809538745353604
20260818-214859,1787089756891,-2.8809538745353604
20260818-214859,1787089756993,2.8809538745353604
20260818-214859,1787089757095,-2.8809538745353604
20260818-214859,1787089757197,2.8809538745353604
20260818-214859,1787089757299,2.8809538745353604
20260818-214859,1787089757401,2.8809538745353604
20260818-214859,1787089757503,2.8809538745353604
20260818-214859,1787089757605,-2.8809538745353604
20260818-214859,1787089757707,2.8809538745353604
20260818-214859,1787089757809,-2.8809538745353604
20260818-214859,1787089757911,2.8809538745353604
20260818-214859,1787089758013,-2.8809538745353604
20260818-214859,1787089758115,-2.8809538745353604
20260818-214859,1787089758217,-2.8809538745353604
20260818-214859,1787089758319,2.8809538745353604
20260818-214859,1787089758421,2.8809538745353604
20260818-214859,1787089758523,2.8809538745353604
20260818-214859,1787089758625,2.8809538745353604
20260818-214859,1787089758727,2.8809538745353604
20260818-214859,1787089758829,2.8809538745353604
20260818-214859,1787089758931,-2.8809538745353604
20260818-214859,1787089759033,2.8809538745353604
20260818-214859,1787089759135,2.8809538745353604
20260818-214859,1787089759237,-2.710528700239533
20260818-214859,1787089759239,2.710528700239533
20260818-214859,1787089759329,2.710528700239533
20260818-214859,1787089759330,2.710528700239533
20260818-214859,1787089759330,-2.710528700239533
20260818-214859,1787089759330,2.710528700239533
20260818-214859,1787089759335,2.4936323317252485
20260818-214859,1787089759335,-2.4936323317252485
20260818-214859,1787089759339,-2.4936323317252485
20260818-214859,1787089759441,-2.4936323317252485
20260818-214859,1787089759335,2.4936323317252485
20260818-214859,1787089759543,-2.4936323317252485
20260818-214859,1787089759645,2.4936323317252485
20260818-214859,1787089759747,2.4936323317252485
20260818-214859,1787089759849,2.4936323317252485
20260818-214859,1787089759951,-2.4936323317252485
20260818-214859,1787089760053,-2.4936323317252485
20260818-214859,1787089760155,2.4936323317252485
20260818-214859,1787089760257,2.4936323317252485
20260818-214859,1787089760359,-2.4936323317252485
20260818-214859,1787089760461,2.4936323317252485
20260818-214859,1787089760345,2.4936323317252485
20260818-214859,1787089760563,-2.4936323317252485
20260818-214859,1787089760665,2.4936323317252485
20260818-214859,1787089760767,2.4936323317252485
20260818-214859,1787089760869,2.4936323317252485
20260818-214859,1787089760971,2.4936323317252485
20260818-214859,1787089761073,-2.4936323317252485
20260818-214859,1787089761175,2.4936323317252485
20260818-214859,1787089761277,-2.4936323317252485
20260818-214859,1787089761220,2.4936323317252485
20260818-214859,1787089761379,-2.4936323317252485
20260818-214859,1787089761481,-2.4936323317252485
20260818-214859,1787089761583,2.4936323317252485
20260818-214859,1787089761466,-2.4936323317252485
20260818-214859,1787089761685,2.4936323317252485
20260818-214859,1787089761787,2.4936323317252485
20260818-214859,1787089761889,-2.4936323317252485
20260818-214859,1787089761991,2.4936323317252485
20260818-214859,1787089762093,-2.4936323317252485
20260818-214859,1787089762120,2.4936323317252485
20260818-214859,1787089762122,2.261253803282662
20260818-214859,1787089762122,2.261253803282662
20260818-214859,1787089762122,-2.261253803282662
20260818-214859,1787089762122,-2.261253803282662
20260818-214859,1787089762122,-2.261253803282662
20260818-214859,1787089762122,-2.261253803282662
20260818-214859,1787089762122,-2.261253803282662
20260818-214859,1787089762195,2.261253803282662
20260818-214859,1787089762122,-2.261253803282662
20260818-214859,1787089762244,2.261253803282662
20260818-214859,1787089762246,-2.261253803282662
20260818-214859,1787089762246,2.261253803282662
20260818-214859,1787089762246,2.261253803282662
20260818-214859,1787089762247,-2.0753587544143937
20260818-214859,1787089762297,-2.0753587544143937
20260818-214859,1787089762247,2.0753587544143937
20260818-214859,1787089762366,2.0753587544143937
20260818-214859,1787089762367,2.0753587544143937
20260818-214859,1787089762373,2.0753587544143937
20260818-214859,1787089762373,-2.0753587544143937
20260818-214859,1787089762373,2.0753587544143937
20260818-214859,1787089762373,2.0753587544143937
20260818-214859,1787089762373,-2.0753587544143937
20260818-214859,1787089762373,2.0753587544143937
20260818-214859,1787089762373,2.0753587544143937
20260818-214859,1787089762373,-2.0753587544143937
20260818-214859,1787089762373,-2.0753587544143937
20260818-214859,1787089762373,2.0753587544143937
20260818-214859,1787089762373,2.0753587544143937
20260818-214859,1787089762373,-2.0753587544143937
20260818-214859,1787089762373,-2.0753587544143937
20260818-214859,1787089762373,2.0753587544143937
20260818-214859,1787089762380,2.0753587544143937
20260818-214859,1787089762396,1.6416305107880402
20260818-214859,1787089762396,1.6416305107880402
20260818-214859,1787089762399,1.6416305107880402
20260818-214859,1787089762396,-1.6416305107880402
20260818-214859,1787089762478,1.6416305107880402
20260818-214859,1787089762479,1.6416305107880402
20260818-214859,1787089762480,-1.6416305107880402
20260818-214859,1787089762480,-1.6416305107880402
20260818-214859,1787089762480,-1.6416305107880402
20260818-214859,1787089762480,1.6416305107880402
20260818-214859,1787089762480,1.6416305107880402
20260818-214859,1787089762501,1.3783138575533895
20260818-214859,1787089762485,-1.3783138575533895
20260818-214859,1787089762574,1.3783138575533895
20260818-214859,1787089762574,1.3783138575533895
20260818-214859,1787089762574,1.3783138575533895
20260818-214859,1787089762574,1.3783138575533895
20260818-214859,1787089762574,1.3783138575533895
20260818-214859,1787089762574,1.3783138575533895
20260818-214859,1787089762574,1.3783138575533895
20260818-214859,1787089762580,1.3783138575533895
20260818-214859,1787089762581,-1.3783138575533895
20260818-214859,1787089762581,1.3783138575533895
20260818-214859,1787089762584,1.3783138575533895
20260818-214859,1787089762584,-1.3783138575533895
20260818-214859,1787089762584,1.3783138575533895
20260818-214859,1787089762584,1.3783138575533895
20260818-214859,1787089762584,1.3783138575533895
20260818-214859,1787089762584,1.3783138575533895
20260818-214859,1787089762584,1.3783138575533895
20260818-214859,1787089762584,-1.3783138575533895
20260818-214859,1787089762587,-1.3783138575533895
20260818-214859,1787089762587,1.3783138575533895
20260818-214859,1787089762591,1.3783138575533895
20260818-214859,1787089762603,0.7587999501373555
20260818-214859,1787089762705,0.7587999501373555
20260818-214859,1787089762600,0.7587999501373555
20260818-214859,1787089762807,0.7587999501373555
20260818-214859,1787089762849,-0.7587999501373555
20260818-214859,1787089762849,-0.7587999501373555
20260818-214859,1787089762849,0.7587999501373555
20260818-214859,1787089762851,-0.7587999501373555
20260818-214859,1787089762851,0.7587999501373555
20260818-214859,1787089762851,-0.7587999501373555
20260818-214859,1787089762851,0.7587999501373555
20260818-214859,1787089762851,0.7587999501373555
20260818-214859,1787089762851,0.7587999501373555
20260818-214859,1787089762856,-0.7587999501373555
20260818-214859,1787089762860,-0.7587999501373555
20260818-214859,1787089762860,0.7587999501373555
20260818-214859,1787089762860,0.7587999501373555
20260818-214859,1787089762860,-0.7587999501373555
20260818-214859,1787089762909,0.402614205004312
20260818-214859,1787089763011,0.402614205004312
20260818-214859,1787089762868,-0.402614205004312
20260818-214859,1787089763113,0.402614205004312
20260818-214859,1787089763215,0.402614205004312
20260818-214859,1787089763317,0.402614205004312
20260818-214859,1787089763419,-0.402614205004312
20260818-214859,1787089763521,0.402614205004312
20260818-214859,1787089763611,0.402614205004312
20260818-214859,1787089763611,0.402614205004312
20260818-214859,1787089763613,-0.402614205004312
20260818-214859,1787089763614,0.402614205004312
20260818-214859,1787089763614,-0.402614205004312
20260818-214859,1787089763614,0.402614205004312
20260818-214859,1787089763614,-0.402614205004312
20260818-214859,1787089763616,0.402614205004312
20260818-214859,1787089763616,0.402614205004312
20260818-214859,1787089763616,-0.402614205004312
20260818-214859,1787089763617,0.402614205004312
20260818-214859,1787089763617,0.402614205004312
20260818-214859,1787089763618,0.402614205004312
20260818-214859,1787089763618,0.402614205004312
20260818-214859,1787089780045,1.8275094376153962
20260818-214859,1787089779984,1.8275094376153962
20260818-214859,1787089780147,-1.8275094376153962
20260818-214859,1787089780249,1.8275094376153962
20260818-214859,1787089780351,1.8275094376153962
20260818-214859,1787089780453,1.8275094376153962
20260818-214859,1787089780555,-1.8275094376153962
20260818-214859,1787089780657,1.8275094376153962
20260818-214859,1787089780759,1.8275094376153962
20260818-214859,1787089780861,1.8275094376153962
20260818-214859,1787089780963,1.8275094376153962
20260818-214859,1787089781065,-1.8275094376153962
20260818-214859,1787089781167,1.8275094376153962
20260818-214859,1787089781269,1.8275094376153962
20260818-214859,1787089781371,-1.8275094376153962
20260818-214859,1787089781473,-1.8275094376153962
20260818-214859,1787089781575,1.8275094376153962
20260818-214859,1787089781677,-1.8275094376153962
20260818-214859,1787089781779,-1.8275094376153962
20260818-214859,1787089781881,1.8275094376153962
20260818-214859,1787089781983,1.8275094376153962
20260818-214859,1787089782085,1.8275094376153962
20260818-214859,1787089782187,1.8275094376153962
20260818-214859,1787089782282,1.8275094376153962
20260818-214859,1787089782283,-1.8275094376153962
20260818-214859,1787089782283,1.8275094376153962
20260818-214859,1787089782287,-1.8275094376153962
20260818-214859,1787089782291,-1.8275094376153962
20260818-214859,1787089782292,-1.8275094376153962
20260818-214859,1787089782289,1.7035893853991548
20260818-214859,1787089782296,1.7035893853991548
20260818-214859,1787089782298,1.7035893853991548
20260818-214859,1787089782302,1.7035893853991548
20260818-214859,1787089782303,1.7035893853991548
20260818-214859,1787089782305,-1.7035893853991548
20260818-214859,1787089782305,1.7035893853991548
20260818-214859,1787089782305,-1.7035893853991548
20260818-214859,1787089782305,-1.7035893853991548
20260818-214859,1787089782305,1.7035893853991548
20260818-214859,1787089782308,1.7035893853991548
20260818-214859,1787089782308,1.7035893853991548
20260818-214859,1787089782314,1.7035893853991548
20260818-214859,1787089782316,1.7035893853991548
20260818-214859,1787089782316,1.7035893853991548
20260818-214859,1787089782316,-1.7035893853991548
20260818-214859,1787089782316,-1.7035893853991548
20260818-214859,1787089782320,1.7035893853991548
20260818-214859,1787089782320,-1.7035893853991548
20260818-214859,1787089782328,-0.8826965916292626
20260818-214859,1787089782328,-0.8826965916292626
20260818-214859,1787089782328,-0.8826965916292626
20260818-214859,1787089782328,0.8826965916292626
20260818-214859,1787089782391,0.8826965916292626
20260818-214859,1787089782328,0.8826965916292626
20260818-214859,1787089782493,0.8826965916292626
20260818-214859,1787089782595,0.8826965916292626
20260818-214859,1787089782658,-0.8826965916292626
20260818-214859,1787089782659,0.8826965916292626
20260818-214859,1787089782659,0.8826965916292626
20260818-214859,1787089782663,-0.8826965916292626
20260818-214859,1787089782663,0.8826965916292626
20260818-214859,1787089782663,0.8826965916292626
20260818-214859,1787089782663,-0.8826965916292626
20260818-214859,1787089782663,-0.8826965916292626
20260818-214859,1787089782663,0.8826965916292626
20260818-214859,1787089782663,-0.8826965916292626
20260818-214859,1787089782697,0.5419882140791504
20260818-214859,1787089782799,0.5419882140791504
20260818-214859,1787089782669,0.5419882140791504
20260818-214859,1787089782901,-0.5419882140791504
20260818-214859,1787089782943,0.5419882140791504
20260818-214859,1787089782944,0.5419882140791504
20260818-214859,1787089782944,0.5419882140791504
20260818-214859,1787089782944,0.5419882140791504
20260818-214859,1787089782944,0.5419882140791504
20260818-214859,1787089782954,-0.0
20260818-214859,1787089782954,0.0
20260818-214859,1787089782954,0.0
20260818-214859,1787089782954,0.0
20260818-214859,1787089782954,0.0
20260818-214859,1787089782954,0.0
20260818-214859,1787089782954,0.0
20260818-214859,1787089782954,0.0
20260818-214859,1787089782954,0.0
20260818-214859,1787089782954,0.0
20260818-214859,1787089782954,-0.0
20260818-214859,1787089782954,0.0
20260818-214859,1787089782954,0.0
20260818-214859,1787089782954,-0.0
20260818-214859,1787089782954,0.0
20260818-214859,1787089782954,0.0
20260818-214859,1787089782954,-0.0
20260818-214859,1787089782954,-0.0
20260818-214859,1787089803199,-1.6726098521370936
20260818-214859,1787089803301,-1.6726098521370936
20260818-214859,1787089803303,1.6726098521370936
20260818-214859,1787089803305,1.6726098521370936
20260818-214859,1787089803305,1.6726098521370936
20260818-214859,1787089803305,1.6726098521370936
20260818-214859,1787089803311,1.6726098521370936
20260818-214859,1787089803311,-1.6726098521370936
20260818-214859,1787089803311,1.6726098521370936
20260818-214859,1787089803311,1.6726098521370936
