session,ts_ms,gross_bps
20260818-214859,1787089745161,0.0
20260818-214859,1787089745263,-0.0
20260818-214859,1787089745365,0.0
20260818-214859,1787089745467,0.0
20260818-214859,1787089745569,0.0
20260818-214859,1787089745671,-0.0
20260818-214859,1787089745773,0.0
20260818-214859,1787089745875,-0.0
20260818-214859,1787089745977,0.0
20260818-214859,1787089746079,0.0
20260818-214859,1787089746181,-0.0
20260818-214859,1787089746283,0.0
20260818-214859,1787089746385,0.0
20260818-214859,1787089746487,0.0
20260818-214859,1787089746384,0.0
20260818-214859,1787089746589,0.0
20260818-214859,1787089746691,-0.0
20260818-214859,1787089746793,0.0
20260818-214859,1787089746895,0.0
20260818-214859,1787089746997,0.0
20260818-214859,1787089747099,-0.0
20260818-214859,1787089747201,0.0
20260818-214859,1787089747094,-0.0
20260818-214859,1787089747303,0.0
20260818-214859,1787089747405,0.0
20260818-214859,1787089747507,0.0
20260818-214859,1787089747609,0.0
20260818-214859,1787089747711,-0.0
20260818-214859,1787089747813,0.0
20260818-214859,1787089747915,0.0
20260818-214859,1787089748017,0.0
20260818-214859,1787089748119,-0.0
20260818-214859,1787089748221,-0.0
20260818-214859,1787089748074,0.0
20260818-214859,1787089748323,0.0
20260818-214859,1787089748425,0.0
20260818-214859,1787089748527,0.0
20260818-214859,1787089748629,0.0
20260818-214859,1787089748731,0.0
20260818-214859,1787089748833,0.0
20260818-214859,1787089748774,-0.0
20260818-214859,1787089748935,0.0
20260818-214859,1787089749037,0.0
20260818-214859,1787089749139,-0.0
20260818-214859,1787089749241,-0.0
20260818-214859,1787089749343,0.0
20260818-214859,1787089749445,0.0
20260818-214859,1787089749296,0.0
20260818-214859,1787089749547,-0.0
20260818-214859,1787089749649,-0.0
20260818-214859,1787089749751,-0.0
20260818-214859,1787089749680,0.0
20260818-214859,1787089749853,0.0
20260818-214859,1787089749955,0.0
20260818-214859,1787089750057,0.0
20260818-214859,1787089750159,-0.0
20260818-214859,1787089750261,0.0
20260818-214859,1787089750164,0.0
20260818-214859,1787089750363,-0.0
20260818-214859,1787089750465,-0.0
20260818-214859,1787089750567,-0.0
20260818-214859,1787089750669,0.0
20260818-214859,1787089750771,0.0
20260818-214859,1787089750873,0.0
20260818-214859,1787089750785,0.0
20260818-214859,1787089750975,0.0
20260818-214859,1787089751077,-0.0
20260818-214859,1787089751179,0.0
20260818-214859,1787089751281,-0.0
20260818-214859,1787089751383,0.0
20260818-214859,1787089751485,-0.0
20260818-214859,1787089751467,0.0
20260818-214859,1787089751484,0.0
20260818-214859,1787089751587,0.0
20260818-214859,1787089751560,0.0
20260818-214859,1787089751689,0.0
20260818-214859,1787089751791,0.0
20260818-214859,1787089751667,-0.0
20260818-214859,1787089751893,0.0
20260818-214859,1787089751995,-0.0
20260818-214859,1787089752097,-0.0
20260818-214859,1787089752199,0.0
20260818-214859,1787089752301,-0.0
20260818-214859,1787089752403,-0.4026815493623722
20260818-214859,1787089752505,-0.4026815493623722
20260818-214859,1787089752607,0.4026815493623722
20260818-214859,1787089752709,-0.4026815493623722
20260818-214859,1787089752798,-0.4026815493623722
20260818-214859,1787089752799,-0.4026815493623722
20260818-214859,1787089752799,-0.4026815493623722
20260818-214859,1787089752799,-0.4026815493623722
20260818-214859,1787089752799,-0.4026815493623722
20260818-214859,1787089752799,-0.4026815493623722
20260818-214859,1787089752799,-0.4026815493623722
20260818-214859,1787089752799,-0.4026815493623722
20260818-214859,1787089752799,-0.4026815493623722
20260818-214859,1787089752799,-0.4026815493623722
20260818-214859,1787089752799,-0.4026815493623722
20260818-214859,1787089752799,-0.4026815493623722
20260818-214859,1787089752799,-0.4026815493623722
20260818-214859,1787089752799,-0.4026815493623722
20260818-214859,1787089752799,0.4026815493623722
20260818-214859,1787089752799,0.4026815493623722
20260818-214859,1787089752799,-0.4026815493623722
20260818-214859,1787089752802,-0.4026815493623722
20260818-214859,1787089752809,-0.0
20260818-214859,1787089752811,-0.0
20260818-214859,1787089752809,0.0
20260818-214859,1787089752913,0.0
20260818-214859,1787089752835,-0.0
20260818-214859,1787089753015,0.0
20260818-214859,1787089753117,-0.0
20260818-214859,1787089753219,0.0
20260818-214859,1787089753321,0.0
20260818-214859,1787089753423,0.0
20260818-214859,1787089754230,0.0
20260818-214859,1787089754443,0.0
20260818-214859,1787089754376,-0.0
20260818-214859,1787089754545,-0.0
20260818-214859,1787089754647,-0.0
20260818-214859,1787089754749,-0.0
20260818-214859,1787089754851,-0.0
20260818-214859,1787089754758,0.0
20260818-214859,1787089754953,0.0
20260818-214859,1787089755055,0.0
20260818-214859,1787089755157,-0.0
20260818-214859,1787089755259,0.0
20260818-214859,1787089755361,0.0
20260818-214859,1787089755463,-0.40269776526063
20260818-214859,1787089755565,0.40269776526063
20260818-214859,1787089755667,-0.40269776526063
20260818-214859,1787089755769,0.40269776526063
20260818-214859,1787089755871,-0.40269776526063
20260818-214859,1787089755915,0.40269776526063
20260818-214859,1787089755918,0.40269776526063
20260818-214859,1787089755918,-0.40269776526063
20260818-214859,1787089755918,0.40269776526063
20260818-214859,1787089755918,-0.40269776526063
20260818-214859,1787089755918,0.40269776526063
20260818-214859,1787089755918,0.40269776526063
20260818-214859,1787089755918,-0.40269776526063
20260818-214859,1787089755918,0.40269776526063
20260818-214859,1787089755918,-0.40269776526063
20260818-214859,1787089755921,-0.40269776526063
20260818-214859,1787089755921,0.40269776526063
20260818-214859,1787089755921,-0.40269776526063
20260818-214859,1787089755924,0.0
20260818-214859,1787089755924,0.0
20260818-214859,1787089755973,0.0
20260818-214859,1787089756075,0.0
20260818-214859,1787089755924,0.0
20260818-214859,1787089756177,0.0
20260818-214859,1787089756279,0.0
20260818-214859,1787089756381,0.0
20260818-214859,1787089756483,-0.0
20260818-214859,1787089756585,0.0
20260818-214859,1787089756687,0.0
20260818-214859,1787089756789,0.0
20260818-214859,1787089756891,0.0
20260818-214859,1787089756993,0.0
20260818-214859,1787089757095,0.0
20260818-214859,1787089757197,-0.0
20260818-214859,1787089757299,0.0
20260818-214859,1787089757401,0.0
20260818-214859,1787089757503,0.0
20260818-214859,1787089757605,0.0
20260818-214859,1787089757707,0.0
20260818-214859,1787089757809,-0.0
20260818-214859,1787089757911,0.0
20260818-214859,1787089758013,0.0
20260818-214859,1787089758115,0.0
20260818-214859,1787089758217,0.0
20260818-214859,1787089758319,-0.0
20260818-214859,1787089758421,0.0
20260818-214859,1787089758523,-0.0
20260818-214859,1787089758625,0.0
20260818-214859,1787089758727,0.17037899258089648
20260818-214859,1787089758829,-0.17037899258089648
20260818-214859,1787089758931,0.387224983136352
20260818-214859,1787089759033,0.387224983136352
20260818-214859,1787089759135,0.387224983136352
20260818-214859,1787089759237,0.21684229601826108
20260818-214859,1787089759239,-0.21684229601826108
20260818-214859,1787089759329,-0.21684229601826108
20260818-214859,1787089759330,0.21684229601826108
20260818-214859,1787089759330,0.21684229601826108
20260818-214859,1787089759330,-0.21684229601826108
20260818-214859,1787089759335,0.0
20260818-214859,1787089759335,0.0
20260818-214859,1787089759339,0.0
20260818-214859,1787089759441,0.0
20260818-214859,1787089759335,0.0
20260818-214859,1787089759543,0.0
20260818-214859,1787089759645,0.0
20260818-214859,1787089759747,0.0
20260818-214859,1787089759849,-0.0
20260818-214859,1787089759951,-0.0
20260818-214859,1787089760053,0.0
20260818-214859,1787089760155,0.0
20260818-214859,1787089760257,0.0
20260818-214859,1787089760359,0.0
20260818-214859,1787089760461,0.0
20260818-214859,1787089760345,0.0
20260818-214859,1787089760563,0.0
20260818-214859,1787089760665,0.0
20260818-214859,1787089760767,-0.0
20260818-214859,1787089760869,0.0
20260818-214859,1787089760971,0.0
20260818-214859,1787089761073,-0.0
20260818-214859,1787089761175,-0.0
20260818-214859,1787089761277,-0.0
20260818-214859,1787089761220,0.0
20260818-214859,1787089761379,-0.0
20260818-214859,1787089761481,-0.0
20260818-214859,1787089761583,0.0
20260818-214859,1787089761466,0.0
20260818-214859,1787089761685,0.23232599363891432
20260818-214859,1787089761787,0.41818678854959496
20260818-214859,1787089761889,0.41818678854959496
20260818-214859,1787089761991,1.115164769466338
20260818-214859,1787089762093,-1.7347007525034426
20260818-214859,1787089762120,1.7347007525034426
20260818-214859,1787089762122,1.5023398556045549
20260818-214859,1787089762122,1.5023398556045549
20260818-214859,1787089762122,1.5023398556045549
20260818-214859,1787089762122,1.5023398556045549
20260818-214859,1787089762122,-1.5023398556045549
20260818-214859,1787089762122,1.5023398556045549
20260818-214859,1787089762122,1.5023398556045549
20260818-214859,1787089762195,1.5023398556045549
20260818-214859,1787089762122,-1.5023398556045549
20260818-214859,1787089762244,1.5023398556045549
20260818-214859,1787089762246,-1.5023398556045549
20260818-214859,1787089762246,-1.5023398556045549
20260818-214859,1787089762246,1.5023398556045549
20260818-214859,1787089762247,1.316458911381407
20260818-214859,1787089762297,1.316458911381407
20260818-214859,1787089762247,-1.316458911381407
20260818-214859,1787089762366,1.6726772050497678
20260818-214859,1787089762367,-1.6726772050497678
20260818-214859,1787089762373,1.6726772050497678
20260818-214859,1787089762373,1.6726772050497678
20260818-214859,1787089762373,1.6726772050497678
20260818-214859,1787089762373,-1.6726772050497678
20260818-214859,1787089762373,1.6726772050497678
20260818-214859,1787089762373,-1.6726772050497678
20260818-214859,1787089762373,1.6726772050497678
20260818-214859,1787089762373,1.6726772050497678
20260818-214859,1787089762373,1.6726772050497678
20260818-214859,1787089762373,-1.6726772050497678
20260818-214859,1787089762373,-1.6726772050497678
20260818-214859,1787089762373,-1.6726772050497678
20260818-214859,1787089762373,1.6726772050497678
20260818-214859,1787089762373,1.6726772050497678
20260818-214859,1787089762380,1.6726772050497678
20260818-214859,1787089762396,-1.2389664232355764
20260818-214859,1787089762396,1.2389664232355764
20260818-214859,1787089762399,1.2389664232355764
20260818-214859,1787089762396,-1.2389664232355764
20260818-214859,1787089762478,1.2389664232355764
20260818-214859,1787089762479,1.2389664232355764
20260818-214859,1787089762480,1.2389664232355764
20260818-214859,1787089762480,-1.2389664232355764
20260818-214859,1787089762480,1.2389664232355764
20260818-214859,1787089762480,1.2389664232355764
20260818-214859,1787089762480,-1.2389664232355764
20260818-214859,1787089762501,0.9756603710766119
20260818-214859,1787089762485,0.9756603710766119
20260818-214859,1787089762574,0.9756603710766119
20260818-214859,1787089762574,-0.9756603710766119
20260818-214859,1787089762574,0.9756603710766119
20260818-214859,1787089762574,0.9756603710766119
20260818-214859,1787089762574,0.9756603710766119
20260818-214859,1787089762574,-0.9756603710766119
20260818-214859,1787089762574,-0.9756603710766119
20260818-214859,1787089762580,-0.9756603710766119
20260818-214859,1787089762581,0.9756603710766119
20260818-214859,1787089762581,0.9756603710766119
20260818-214859,1787089762584,0.9756603710766119
20260818-214859,1787089762584,0.9756603710766119
20260818-214859,1787089762584,0.9756603710766119
20260818-214859,1787089762584,0.9756603710766119
20260818-214859,1787089762584,0.9756603710766119
20260818-214859,1787089762584,0.9756603710766119
20260818-214859,1787089762584,0.9756603710766119
20260818-214859,1787089762584,-0.9756603710766119
20260818-214859,1787089762587,0.9756603710766119
20260818-214859,1787089762587,-0.9756603710766119
20260818-214859,1787089762591,0.9756603710766119
20260818-214859,1787089762603,0.3561714051663298
20260818-214859,1787089762705,0.3561714051663298
20260818-214859,1787089762600,0.3561714051663298
20260818-214859,1787089762807,-0.3561714051663298
20260818-214859,1787089762849,0.3561714051663298
20260818-214859,1787089762849,0.3561714051663298
20260818-214859,1787089762849,-0.3561714051663298
20260818-214859,1787089762851,0.3561714051663298
20260818-214859,1787089762851,0.3561714051663298
20260818-214859,1787089762851,-0.3561714051663298
20260818-214859,1787089762851,-0.3561714051663298
20260818-214859,1787089762851,-0.3561714051663298
20260818-214859,1787089762851,0.3561714051663298
20260818-214859,1787089762856,0.3561714051663298
20260818-214859,1787089762860,0.3561714051663298
20260818-214859,1787089762860,-0.3561714051663298
20260818-214859,1787089762860,-0.3561714051663298
20260818-214859,1787089762860,-0.3561714051663298
20260818-214859,1787089762909,0.0
20260818-214859,1787089763011,0.0
20260818-214859,1787089762868,-0.0
20260818-214859,1787089763113,-0.0
20260818-214859,1787089763215,-0.402614205004312
20260818-214859,1787089763317,0.402614205004312
20260818-214859,1787089763419,0.402614205004312
20260818-214859,1787089763521,-0.402614205004312
20260818-214859,1787089763611,0.402614205004312
20260818-214859,1787089763611,-0.402614205004312
20260818-214859,1787089763613,0.402614205004312
20260818-214859,1787089763614,0.402614205004312
20260818-214859,1787089763614,0.402614205004312
20260818-214859,1787089763614,0.402614205004312
20260818-214859,1787089763614,0.402614205004312
20260818-214859,1787089763616,-0.402614205004312
20260818-214859,1787089763616,-0.402614205004312
20260818-214859,1787089763616,-0.402614205004312
20260818-214859,1787089763617,0.402614205004312
20260818-214859,1787089763617,0.402614205004312
20260818-214859,1787089763618,-0.402614205004312
20260818-214859,1787089763618,0.402614205004312
20260818-214859,1787089780045,-0.0
20260818-214859,1787089779984,0.0
20260818-214859,1787089780147,0.0
20260818-214859,1787089780249,-0.0
20260818-214859,1787089780351,0.0
20260818-214859,1787089780453,-0.0
20260818-214859,1787089780555,0.0
20260818-214859,1787089780657,-0.0
20260818-214859,1787089780759,0.0
20260818-214859,1787089780861,0.0
20260818-214859,1787089780963,-0.0
20260818-214859,1787089781065,-0.0
20260818-214859,1787089781167,-0.0
20260818-214859,1787089781269,-0.0
20260818-214859,1787089781371,0.0
20260818-214859,1787089781473,-0.0
20260818-214859,1787089781575,-0.0
20260818-214859,1787089781677,0.0
20260818-214859,1787089781779,0.0
20260818-214859,1787089781881,0.944729455039136
20260818-214859,1787089781983,0.944729455039136
20260818-214859,1787089782085,0.944729455039136
20260818-214859,1787089782187,-1.2854515535770648
20260818-214859,1787089782282,1.2854515535770648
20260818-214859,1787089782283,1.2854515535770648
20260818-214859,1787089782283,1.2854515535770648
20260818-214859,1787089782287,1.2854515535770648
20260818-214859,1787089782291,1.2854515535770648
20260818-214859,1787089782292,1.2854515535770648
20260818-214859,1787089782289,1.1615382173176056
20260818-214859,1787089782296,1.1615382173176056
20260818-214859,1787089782298,1.1615382173176056
20260818-214859,1787089782302,1.1615382173176056
20260818-214859,1787089782303,-1.1615382173176056
20260818-214859,1787089782305,1.1615382173176056
20260818-214859,1787089782305,1.1615382173176056
20260818-214859,1787089782305,1.1615382173176056
20260818-214859,1787089782305,-1.1615382173176056
20260818-214859,1787089782305,1.1615382173176056
20260818-214859,1787089782308,-1.1615382173176056
20260818-214859,1787089782308,-1.1615382173176056
20260818-214859,1787089782314,-1.1615382173176056
20260818-214859,1787089782316,1.1615382173176056
20260818-214859,1787089782316,-1.1615382173176056
20260818-214859,1787089782316,-1.1615382173176056
20260818-214859,1787089782316,-1.1615382173176056
20260818-214859,1787089782320,-1.1615382173176056
20260818-214859,1787089782320,-1.1615382173176056
20260818-214859,1787089782328,0.340689912558386
20260818-214859,1787089782328,0.340689912558386
20260818-214859,1787089782328,0.340689912558386
20260818-214859,1787089782328,-0.340689912558386
20260818-214859,1787089782391,0.340689912558386
20260818-214859,1787089782328,0.340689912558386
20260818-214859,1787089782493,-0.8826965916292626
20260818-214859,1787089782595,0.8826965916292626
20260818-214859,1787089782658,0.8826965916292626
20260818-214859,1787089782659,0.8826965916292626
20260818-214859,1787089782659,0.8826965916292626
20260818-214859,1787089782663,0.8826965916292626
20260818-214859,1787089782663,-0.8826965916292626
20260818-214859,1787089782663,0.8826965916292626
20260818-214859,1787089782663,0.8826965916292626
20260818-214859,1787089782663,-0.8826965916292626
20260818-214859,1787089782663,0.8826965916292626
20260818-214859,1787089782663,0.8826965916292626
20260818-214859,1787089782697,0.5419882140791504
20260818-214859,1787089782799,0.5419882140791504
20260818-214859,1787089782669,-0.5419882140791504
20260818-214859,1787089782901,0.5419882140791504
20260818-214859,1787089782943,0.5419882140791504
20260818-214859,1787089782944,0.5419882140791504
20260818-214859,1787089782944,0.5419882140791504
20260818-214859,1787089782944,0.5419882140791504
20260818-214859,1787089782944,0.5419882140791504
20260818-214859,1787089782954,0.0
20260818-214859,1787089782954,0.0
20260818-214859,1787089782954,0.0
20260818-214859,1787089782954,0.0
20260818-214859,1787089782954,0.0
20260818-214859,1787089782954,-0.0
20260818-214859,1787089782954,0.0
20260818-214859,1787089782954,-0.0
20260818-214859,1787089782954,0.0
20260818-214859,1787089782954,0.0
20260818-214859,1787089782954,0.0
20260818-214859,1787089782954,-0.0
20260818-214859,1787089782954,0.0
20260818-214859,1787089782954,-0.0
20260818-214859,1787089782954,-0.0
20260818-214859,1787089782954,-0.0
20260818-214859,1787089782954,-0.0
20260818-214859,1787089782954,0.0
20260818-214859,1787089803199,1.6726098521370936
20260818-214859,1787089803301,1.6726098521370936
20260818-214859,1787089803303,-1.6726098521370936
20260818-214859,1787089803305,-1.6726098521370936
20260818-214859,1787089803305,1.6726098521370936
20260818-214859,1787089803305,1.6726098521370936
20260818-214859,1787089803311,1.6726098521370936
20260818-214859,1787089803311,-1.6726098521370936
20260818-214859,1787089803311,-1.6726098521370936
20260818-214859,1787089803311,1.6726098521370936
20260818-214859,1787089803311,1.6726098521370936
20260818-214859,1787089803311,1.6726098521370936
20260818-214859,1787089803311,1.6726098521370936
20260818-214859,1787089803311,1.6726098521370936
20260818-214859,1787089803311,-1.6726098521370936
20260818-214859,1787089803311,-1.6726098521370936
20260818-214859,1787089803311,1.6726098521370936
20260818-214859,1787089803311,1.6726098521370936
20260818-214859,1787089803311,1.6726098521370936
20260818-214859,1787089803314,1.6726098521370936
20260818-214859,1787089803319,1.6726098521370936
20260818-214859,1787089803320,1.6726098521370936
20260818-214859,1787089803320,1.6726098521370936
20260818-214859,1787089803320,1.6726098521370936
20260818-214859,1787089803320,1.6726098521370936
20260818-214859,1787089803320,-1.6726098521370936
20260818-214859,1787089803320,-1.6726098521370936
20260818-214859,1787089803320,1.6726098521370936
20260818-214859,1787089803322,1.6726098521370936
20260818-214859,1787089803325,0.712339501007081
20260818-214859,1787089803325,-0.712339501007081
20260818-214859,1787089803325,0.712339501007081
20260818-214859,1787089803325,0.712339501007081
20260818-214859,1787089803325,0.712339501007081
20260818-214859,1787089803325,0.712339501007081
20260818-214859,1787089803403,0.712339501007081
20260818-214859,1787089803325,-0.712339501007081
20260818-214859,1787089803438,-0.712339501007081
20260818-214859,1787089803447,-0.712339501007081
20260818-214859,1787089803448,0.712339501007081
20260818-214859,1787089803448,-0.712339501007081
20260818-214859,1787089803448,-0.712339501007081
20260818-214859,1787089803448,0.712339501007081
20260818-214859,1787089803453,-0.712339501007081
20260818-214859,1787089803454,0.712339501007081
20260818-214859,1787089803455,-0.712339501007081
20260818-214859,1787089803461,0.712339501007081
20260818-214859,1787089803461,0.712339501007081
20260818-214859,1787089803461,-0.712339501007081
20260818-214859,1787089803461,-0.712339501007081
20260818-214859,1787089803461,0.712339501007081
20260818-214859,1787089803462,-0.712339501007081
20260818-214859,1787089803462,-0.712339501007081
20260818-214859,1787089803468,0.712339501007081
20260818-214859,1787089803469,-0.712339501007081
20260818-214859,1787089803469,0.712339501007081
20260818-214859,1787089803469,-0.712339501007081
20260818-214859,1787089803469,0.712339501007081
20260818-214859,1787089885105,-0.0
20260818-214859,1787089885207,0.0
20260818-214859,1787089885309,-0.0
20260818-214859,1787089885411,-0.0
20260818-214859,1787089885513,0.0
20260818-214859,1787089885615,0.0
20260818-214859,1787089885717,0.0
20260818-214859,1787089885819,-0.0
20260818-214859,1787089885921,0.0
20260818-214859,1787089886023,-0.0
20260818-214859,1787089886125,-0.0
20260818-214859,1787089885994,-0.0
20260818-214859,1787089886227,0.0
20260818-214859,1787089886150,0.0
20260818-214859,1787089886329,-0.0
20260818-214859,1787089886431,-0.0
20260818-214859,1787089886533,0.0
20260818-214859,1787089886635,-0.0
20260818-214859,1787089886737,0.0
20260818-214859,1787089886839,0.0
20260818-214859,1787089886941,0.0
20260818-214859,1787089887043,0.0
20260818-214859,1787089887145,0.0
20260818-214859,1787089887247,0.0
20260818-214859,1787089887349,-0.0
20260818-214859,1787089887451,0.0
20260818-214859,1787089887553,-0.0
20260818-214859,1787089887655,0.0
20260818-214859,1787089887757,0.0
20260818-214859,1787089887859,-0.0
20260818-214859,1787089887961,0.0
20260818-214859,1787089888063,0.0
20260818-214859,1787089888165,-0.0
20260818-214859,1787089888267,0.0
20260818-214859,1787089888369,0.0
20260818-214859,1787089888471,0.0
20260818-214859,1787089888573,-0.0
20260818-214859,1787089888675,0.0
20260818-214859,1787089888777,-0.0
20260818-214859,1787089888879,-0.0
20260818-214859,1787089888981,-0.0
20260818-214859,1787089888880,0.0
20260818-214859,1787089889083,0.0
20260818-214859,1787089889185,0.0
20260818-214859,1787089889287,-0.0
20260818-214859,1787089889230,0.0
20260818-214859,1787089889389,-0.0
20260818-214859,1787089889491,0.0
20260818-214859,1787089889356,0.0
20260818-214859,1787089889593,0.0
20260818-214859,1787089889695,-0.0
20260818-214859,1787089889797,-0.0
20260818-214859,1787089889899,-0.0
20260818-214859,1787089890001,-0.0
20260818-214859,1787089890103,0.0
20260818-214859,1787089890205,0.0
20260818-214859,1787089890307,-0.0
20260818-214859,1787089890409,-0.0
20260818-214859,1787089890511,-0.0
20260818-214859,1787089890613,0.0
20260818-214859,1787089890715,0.0
20260818-214859,1787089890817,0.0
20260818-214859,1787089890919,0.0
20260818-214859,1787089891021,0.0
20260818-214859,1787089891123,0.0
20260818-214859,1787089891225,0.0
20260818-214859,1787089891327,0.0
20260818-214859,1787089891429,0.0
20260818-214859,1787089891531,0.0
20260818-214859,1787089891633,0.0
20260818-214859,1787089891735,0.0
20260818-214859,1787089891837,0.07742341082642523
20260818-214859,1787089891939,0.07742341082642523
20260818-214859,1787089892041,-0.07742341082642523
20260818-214859,1787089891962,0.07742341082642523
20260818-214859,1787089892143,0.07742341082642523
20260818-214859,1787089892200,0.07742341082642523
20260818-214859,1787089892243,-0.0
20260818-214859,1787089892243,-0.0
20260818-215200,1787089923106,-0.0
20260818-215200,1787089923357,-0.0
20260818-215200,1787089923459,-0.0
20260818-215200,1787089923561,-0.0
20260818-215200,1787089923663,-0.0
20260818-215200,1787089923765,-0.0
20260818-215200,1787089923867,-0.0
20260818-215200,1787089923969,-0.0
20260818-215200,1787089924071,-0.0
20260818-215200,1787089924173,-0.0
20260818-215200,1787089924275,-0.0
20260818-215200,1787089924377,-0.0
20260818-215200,1787089924244,-0.0
20260818-215200,1787089924479,-0.0
20260818-215200,1787089924581,-0.0
20260818-215200,1787089924683,-0.0
20260818-215200,1787089924785,-0.0
20260818-215200,1787089924887,-0.0
20260818-215200,1787089924989,-0.0
20260818-215200,1787089925091,-0.0
20260818-215200,1787089925193,-0.0
20260818-215200,1787089925295,-0.0
20260818-215200,1787089925397,-0.0
20260818-215200,1787089925499,-0.0
20260818-215200,1787089925601,-0.0
20260818-215200,1787089925703,-0.0
20260818-215200,1787089925805,-0.0
20260818-215200,1787089925907,-0.0
20260818-215200,1787089926009,-0.0
20260818-215200,1787089925945,-0.0
20260818-215200,1787089926111,-0.0
20260818-215200,1787089926213,-0.0
20260818-215200,1787089926315,-0.0
20260818-215200,1787089926282,-0.0
20260818-215200,1787089926417,-0.0
20260818-215200,1787089926519,-0.0
20260818-215200,1787089926400,-0.0
20260818-215200,1787089926621,-0.0
20260818-215200,1787089926723,-0.0
20260818-215200,1787089926825,-0.0
20260818-215200,1787089926927,-0.0
20260818-215200,1787089927029,-0.0
20260818-215200,1787089927131,-0.0
20260818-215200,1787089927022,-0.0
20260818-215200,1787089927233,-0.0
20260818-215200,1787089927335,-0.0
20260818-215200,1787089927437,-0.0
20260818-215200,1787089927539,-0.0
20260818-215200,1787089927641,-0.0
20260818-215200,1787089927743,-0.0
20260818-215200,1787089927845,-0.0
20260818-215200,1787089927811,-0.0
20260818-215200,1787089927947,-0.0
20260818-215200,1787089928049,-0.0
20260818-215200,1787089927910,-0.0
20260818-215200,1787089928151,-0.0
20260818-215200,1787089931474,-0.0
20260818-215200,1787089931517,-0.0
20260818-215200,1787089931619,-0.0
20260818-215200,1787089931492,-0.0
20260818-215200,1787089931721,-0.0
20260818-215200,1787089931823,-0.0
20260818-215200,1787089931699,-0.0
20260818-215200,1787089931925,-0.0
20260818-215200,1787089932027,-0.0
20260818-215200,1787089931958,-0.0
20260818-215200,1787089932129,-0.0
20260818-215200,1787089932231,-0.0
20260818-215200,1787089932333,-0.0
20260818-215200,1787089932435,-0.0
20260818-215200,1787089932537,-0.0
20260818-215200,1787089932639,-0.0
20260818-215200,1787089932530,-0.0
20260818-215200,1787089932741,-0.0
20260818-215200,1787089932843,-0.0
20260818-215200,1787089932945,-0.0
20260818-215200,1787089932860,-0.0
20260818-215200,1787089933047,-0.0
20260818-215200,1787089933149,-0.0
20260818-215200,1787089933008,-0.0
20260818-215200,1787089933251,-0.0
20260818-215200,1787089933353,-0.0
20260818-215200,1787089933455,-0.0
20260818-215200,1787089933348,-0.0
20260818-215200,1787089933557,-0.0
20260818-215200,1787089933659,-0.0
20260818-215200,1787089933761,-0.0
20260818-215200,1787089933863,-0.0
20260818-215200,1787089933723,-0.0
20260818-215200,1787089933965,-0.0
20260818-215200,1787089934067,-0.0
20260818-215200,1787089934169,-0.0
20260818-215200,1787089934271,-0.0
20260818-215200,1787089934373,-0.0
20260818-215200,1787089934475,-0.0
20260818-215200,1787089934577,-0.0
20260818-215200,1787089934459,-0.0
20260818-215200,1787089934679,-0.0
20260818-215200,1787089934781,-0.0
20260818-215200,1787089934883,-0.0
20260818-215200,1787089934800,-0.0
20260818-215200,1787089934985,-0.0
20260818-215200,1787089935087,-0.0
20260818-215200,1787089935189,-0.0
20260818-215200,1787089935291,-0.0
20260818-215200,1787089935393,-0.0
20260818-215200,1787089935495,-0.0
20260818-215200,1787089935597,-0.0
20260818-215200,1787089935699,-0.0
20260818-215200,1787089935801,-0.0
20260818-215200,1787089935657,-0.0
20260818-215200,1787089935903,-0.0
20260818-215200,1787089936005,-0.0
20260818-215200,1787089936107,-0.0
20260818-215200,1787089936000,-0.0
20260818-215200,1787089936209,-0.0
20260818-215200,1787089936311,-0.0
20260818-215200,1787089936413,-0.0
20260818-215200,1787089936515,-0.0
20260818-215200,1787089936617,-0.0
20260818-215200,1787089936719,-0.0
20260818-215200,1787089936821,-0.0
20260818-215200,1787089936923,-0.0
20260818-215200,1787089937025,-0.0
20260818-215200,1787089937127,-0.0
20260818-215200,1787089937229,-0.0
20260818-215200,1787089937331,-0.0
20260818-215200,1787089937200,-0.0
20260818-215200,1787089937433,-0.0
20260818-215200,1787089937535,-0.0
20260818-215200,1787089937637,-0.0
20260818-215200,1787089937739,-0.0
20260818-215200,1787089937841,-0.0
20260818-215200,1787089937943,-0.0
20260818-215200,1787089938045,-0.0
20260818-215200,1787089938147,-0.0
20260818-215200,1787089938249,-0.0
20260818-215200,1787089938351,-0.0
20260818-215200,1787089938200,-0.0
20260818-215200,1787089938453,-0.0
20260818-215200,1787089938555,-0.0
20260818-215200,1787089938657,-0.0
20260818-215200,1787089938532,-0.0
20260818-215200,1787089938759,-0.0
20260818-215200,1787089938861,-0.0
20260818-215200,1787089938963,-0.0
20260818-215200,1787089939065,-0.0
20260818-215200,1787089939008,-0.0
20260818-215200,1787089939167,-0.0
20260818-215200,1787089939269,-0.0
20260818-215200,1787089939200,-0.0
20260818-215200,1787089939371,-0.0
20260818-215200,1787089939473,-0.0
20260818-215200,1787089939367,-0.0
20260818-215200,1787089939575,-0.0
20260818-215200,1787089939677,-0.0
20260818-215200,1787089939779,-0.0
20260818-215200,1787089939881,-0.0
20260818-215200,1787089939983,-0.0
20260818-215200,1787089940085,-0.0
20260818-215200,1787089940187,-0.0
20260818-215200,1787089940289,-0.0
20260818-215200,1787089940391,-0.0
20260818-215200,1787089940493,-0.0
